2021-12-13 15:12:269 INFO  ManageDriver :31 - Launching Chrome Browser
2021-12-13 15:12:889 INFO  StartPage :29 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //a[normalize-space()='Start now']]
2021-12-13 15:12:48 INFO  SelectNationalityPage :29 - Clicking on reason for visit: Colombia[[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //select[@id='response']]
2021-12-13 15:12:556 INFO  SelectNationalityPage :34 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //button[normalize-space()='Continue']]
2021-12-13 15:12:810 INFO  ReasonForTravelPage :31 - Clicking on reason for visit: Join partner or family for a long stay[[[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='govuk-radios']//label]]
2021-12-13 15:12:247 INFO  ReasonForTravelPage :39 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //button[text()='Continue']]
2021-12-13 15:12:441 INFO  FamilyImmigrationStatusPage :33 - Clicking on immigration status: Yes[[[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label]]
2021-12-13 15:12:927 INFO  FamilyImmigrationStatusPage :40 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (d70d660226501fbc1dd4ce2bd9acd021)] -> xpath: //button[text()='Continue']]
2021-12-13 15:12:50 INFO  ResultPage :35 - Clicking on reason for visit: You’ll need a visa to join your family or partner in the UKYou’ll need a visa to join your family or partner in the UK
2021-12-13 15:12:40 INFO  ManageDriver :31 - Launching Chrome Browser
2021-12-13 15:12:846 INFO  StartPage :29 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (302305009922590befa717e3cbb50b1e)] -> xpath: //a[normalize-space()='Start now']]
2021-12-13 15:12:92 INFO  SelectNationalityPage :29 - Clicking on reason for visit: Australia[[ChromeDriver: chrome on WINDOWS (302305009922590befa717e3cbb50b1e)] -> xpath: //select[@id='response']]
2021-12-13 15:12:415 INFO  SelectNationalityPage :34 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (302305009922590befa717e3cbb50b1e)] -> xpath: //button[normalize-space()='Continue']]
